,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2012-04-01,4530.0,11,3276,46.0,0.21,53.0,0.198,1,56.0,2,4000,35.0,0.17,61.0,0.349,1,22.0,3,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3827,39.0,0.19,67.0,0.243,1,51.0,2,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,50
,2012-04-01,8340.0,12,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,3435,43.0,0.17,40.0,0.504,0,39.0,4,3541,44.0,0.15,37.0,0.597,1,49.0,4,3862,38.0,0.17,35.0,0.508,1,40.0,4,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,20
,2012-04-02,1860.0,1,3618,39.0,0.19,57.0,0.495,0,47.0,4,2795,56.0,0.22,26.0,0.1,1,11.0,2,3308,49.0,0.24,48.0,0.175,1,53.0,2,3177,48.0,0.22,49.0,0.214,0,73.0,2,3310,48.0,0.19,11.0,0.17600000000000002,1,63.0,2,4275,30.0,0.21,47.0,0.184,0,42.0,2,3
,2012-04-02,3470.0,2,3435,43.0,0.17,40.0,0.504,0,39.0,4,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,3615,39.0,0.17,15.0,0.441,1,58.0,4,3784,36.0,0.18,43.0,0.424,1,68.0,3,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,3968,36.0,0.21,16.0,0.375,1,46.0,3,11
,2012-04-02,1670.0,3,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3829,39.0,0.18,13.0,0.217,1,45.0,2,4333,29.0,0.18,56.0,0.37200000000000005,1,20.0,2,4103,33.0,0.23,27.0,0.33899999999999997,1,62.0,3,3604,42.0,0.21,41.0,0.27,0,15.0,2,3862,38.0,0.17,35.0,0.508,1,40.0,4,103
,2012-04-02,570.0,4,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,4274,30.0,0.17,19.0,0.36,1,17.0,3,3827,39.0,0.19,67.0,0.243,1,51.0,2,2930,56.0,0.22,31.0,0.33899999999999997,1,52.0,2,3276,46.0,0.21,53.0,0.198,1,56.0,2,4269,27.0,0.17,22.0,0.496,1,13.0,4,4
,2012-04-02,7860.0,5,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,3496,44.0,0.18,14.0,0.154,1,54.0,2,4252,29.0,0.23,42.0,0.147,1,48.0,2,3310,48.0,0.19,11.0,0.17600000000000002,1,63.0,2,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,3075,50.0,0.16,55.0,0.475,1,36.0,3,4
,2012-04-02,2900.0,6,2795,56.0,0.22,26.0,0.1,1,11.0,2,3784,36.0,0.18,43.0,0.424,1,68.0,3,4250,30.0,0.18,30.0,0.371,1,27.0,2,3580,39.0,0.18,58.0,0.365,0,24.0,3,4005,34.0,0.18,64.0,0.3,1,64.0,2,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,105
,2012-04-02,2630.0,8,3105,49.0,0.22,25.0,0.23199999999999998,1,31.0,2,3827,39.0,0.19,67.0,0.243,1,51.0,2,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,3541,44.0,0.15,37.0,0.597,1,49.0,4,3025,50.0,0.22,46.0,0.374,1,16.0,3,3604,42.0,0.21,41.0,0.27,0,15.0,2,9
,2012-04-02,11360.0,9,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,3658,38.0,0.18,12.0,0.257,1,34.0,2,4269,27.0,0.17,22.0,0.496,1,13.0,4,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,3225,47.0,0.23,62.0,0.25,0,18.0,2,4103,33.0,0.23,27.0,0.33899999999999997,1,62.0,3,4
,2012-04-02,2510.0,10,4274,30.0,0.17,19.0,0.36,1,17.0,3,3580,39.0,0.18,58.0,0.365,0,24.0,3,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,3698,40.0,0.2,65.0,0.17,1,72.0,2,3862,38.0,0.17,35.0,0.508,1,40.0,4,3177,48.0,0.22,49.0,0.214,0,73.0,2,90
,2012-04-02,2920.0,11,4252,29.0,0.23,42.0,0.147,1,48.0,2,3298,45.0,0.2,23.0,0.255,0,19.0,2,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,3615,39.0,0.17,15.0,0.441,1,58.0,4,2276,62.0,0.21,44.0,0.252,1,57.0,2,53
,2012-04-02,740.0,12,3541,44.0,0.15,37.0,0.597,1,49.0,4,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3618,39.0,0.19,57.0,0.495,0,47.0,4,4000,35.0,0.17,61.0,0.349,1,22.0,3,3075,50.0,0.16,55.0,0.475,1,36.0,3,4005,34.0,0.18,64.0,0.3,1,64.0,2,2
,2012-04-04,2280.0,1,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,4250,30.0,0.18,30.0,0.371,1,27.0,2,3310,48.0,0.19,11.0,0.17600000000000002,1,63.0,2,4275,30.0,0.21,47.0,0.184,0,42.0,2,3298,45.0,0.2,23.0,0.255,0,19.0,2,3829,39.0,0.18,13.0,0.217,1,45.0,2,6
,2012-04-04,4410.0,2,3784,36.0,0.18,43.0,0.424,1,68.0,3,3578,40.0,0.18,60.0,0.345,1,70.0,3,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,4103,33.0,0.23,27.0,0.33899999999999997,1,62.0,3,3580,39.0,0.18,58.0,0.365,0,24.0,3,73
,2012-04-04,3360.0,3,3615,39.0,0.17,15.0,0.441,1,58.0,4,3105,49.0,0.22,25.0,0.23199999999999998,1,31.0,2,4000,35.0,0.17,61.0,0.349,1,22.0,3,3435,43.0,0.17,40.0,0.504,0,39.0,4,3496,44.0,0.18,14.0,0.154,1,54.0,2,4252,29.0,0.23,42.0,0.147,1,48.0,2,21
,2012-04-04,13200.0,4,4269,27.0,0.17,22.0,0.496,1,13.0,4,3604,42.0,0.21,41.0,0.27,0,15.0,2,3968,36.0,0.21,16.0,0.375,1,46.0,3,3618,39.0,0.19,57.0,0.495,0,47.0,4,4274,30.0,0.17,19.0,0.36,1,17.0,3,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,60
,2012-04-04,3040.0,5,4333,29.0,0.18,56.0,0.37200000000000005,1,20.0,2,3862,38.0,0.17,35.0,0.508,1,40.0,4,2276,62.0,0.21,44.0,0.252,1,57.0,2,3308,49.0,0.24,48.0,0.175,1,53.0,2,3541,44.0,0.15,37.0,0.597,1,49.0,4,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,34
,2012-04-04,1910.0,6,4005,34.0,0.18,64.0,0.3,1,64.0,2,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,4103,33.0,0.23,27.0,0.33899999999999997,1,62.0,3,3075,50.0,0.16,55.0,0.475,1,36.0,3,2795,56.0,0.22,26.0,0.1,1,11.0,2,3276,46.0,0.21,53.0,0.198,1,56.0,2,29
,2012-04-04,1210.0,7,3827,39.0,0.19,67.0,0.243,1,51.0,2,3225,47.0,0.23,62.0,0.25,0,18.0,2,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,3658,38.0,0.18,12.0,0.257,1,34.0,2,3580,39.0,0.18,58.0,0.365,0,24.0,3,2930,56.0,0.22,31.0,0.33899999999999997,1,52.0,2,44
,2012-04-04,11120.0,8,4275,30.0,0.21,47.0,0.184,0,42.0,2,4269,27.0,0.17,22.0,0.496,1,13.0,4,3025,50.0,0.22,46.0,0.374,1,16.0,3,4252,29.0,0.23,42.0,0.147,1,48.0,2,3698,40.0,0.2,65.0,0.17,1,72.0,2,3435,43.0,0.17,40.0,0.504,0,39.0,4,34
,2012-04-04,2510.0,9,3578,40.0,0.18,60.0,0.345,1,70.0,3,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,3298,45.0,0.2,23.0,0.255,0,19.0,2,3105,49.0,0.22,25.0,0.23199999999999998,1,31.0,2,3308,49.0,0.24,48.0,0.175,1,53.0,2,3618,39.0,0.19,57.0,0.495,0,47.0,4,68
,2012-04-04,1200.0,10,3968,36.0,0.21,16.0,0.375,1,46.0,3,3615,39.0,0.17,15.0,0.441,1,58.0,4,3862,38.0,0.17,35.0,0.508,1,40.0,4,4005,34.0,0.18,64.0,0.3,1,64.0,2,3177,48.0,0.22,49.0,0.214,0,73.0,2,4000,35.0,0.17,61.0,0.349,1,22.0,3,44
,2012-04-04,9840.0,11,3225,47.0,0.23,62.0,0.25,0,18.0,2,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,3784,36.0,0.18,43.0,0.424,1,68.0,3,4274,30.0,0.17,19.0,0.36,1,17.0,3,2276,62.0,0.21,44.0,0.252,1,57.0,2,3541,44.0,0.15,37.0,0.597,1,49.0,4,37
,2012-04-04,630.0,12,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,4333,29.0,0.18,56.0,0.37200000000000005,1,20.0,2,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,3496,44.0,0.18,14.0,0.154,1,54.0,2,7
,2012-04-05,1670.0,1,3784,36.0,0.18,43.0,0.424,1,68.0,3,3829,39.0,0.18,13.0,0.217,1,45.0,2,3177,48.0,0.22,49.0,0.214,0,73.0,2,3276,46.0,0.21,53.0,0.198,1,56.0,2,3658,38.0,0.18,12.0,0.257,1,34.0,2,3698,40.0,0.2,65.0,0.17,1,72.0,2,6
,2012-04-05,3950.0,2,4000,35.0,0.17,61.0,0.349,1,22.0,3,2930,56.0,0.22,31.0,0.33899999999999997,1,52.0,2,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,3604,42.0,0.21,41.0,0.27,0,15.0,2,3968,36.0,0.21,16.0,0.375,1,46.0,3,2795,56.0,0.22,26.0,0.1,1,11.0,2,41
,2012-04-05,4560.0,3,3541,44.0,0.15,37.0,0.597,1,49.0,4,3580,39.0,0.18,58.0,0.365,0,24.0,3,4269,27.0,0.17,22.0,0.496,1,13.0,4,4250,30.0,0.18,30.0,0.371,1,27.0,2,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3025,50.0,0.22,46.0,0.374,1,16.0,3,6
,2012-04-05,670.0,4,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,2276,62.0,0.21,44.0,0.252,1,57.0,2,3618,39.0,0.19,57.0,0.495,0,47.0,4,3827,39.0,0.19,67.0,0.243,1,51.0,2,3862,38.0,0.17,35.0,0.508,1,40.0,4,4274,30.0,0.17,19.0,0.36,1,17.0,3,14
,2012-04-05,6750.0,5,3310,48.0,0.19,11.0,0.17600000000000002,1,63.0,2,3615,39.0,0.17,15.0,0.441,1,58.0,4,3578,40.0,0.18,60.0,0.345,1,70.0,3,3105,49.0,0.22,25.0,0.23199999999999998,1,31.0,2,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,4333,29.0,0.18,56.0,0.37200000000000005,1,20.0,2,23
,2012-04-05,3770.0,6,3698,40.0,0.2,65.0,0.17,1,72.0,2,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,3075,50.0,0.16,55.0,0.475,1,36.0,3,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,3225,47.0,0.23,62.0,0.25,0,18.0,2,47
,2012-04-05,5230.0,7,3298,45.0,0.2,23.0,0.255,0,19.0,2,3658,38.0,0.18,12.0,0.257,1,34.0,2,3829,39.0,0.18,13.0,0.217,1,45.0,2,2795,56.0,0.22,26.0,0.1,1,61.0,2,4252,29.0,0.23,42.0,0.147,1,48.0,2,3827,39.0,0.19,67.0,0.243,1,51.0,2,53
,2012-04-05,11120.0,8,3308,49.0,0.24,48.0,0.175,1,53.0,2,3604,42.0,0.21,41.0,0.27,0,15.0,2,3276,46.0,0.21,53.0,0.198,1,56.0,2,3177,48.0,0.22,49.0,0.214,0,73.0,2,4250,30.0,0.18,30.0,0.371,1,27.0,2,4275,30.0,0.21,47.0,0.184,0,42.0,2,81
,2012-04-05,2500.0,9,3435,43.0,0.17,40.0,0.504,0,39.0,4,4005,34.0,0.18,64.0,0.3,1,64.0,2,2930,56.0,0.22,31.0,0.33899999999999997,1,52.0,2,3496,44.0,0.18,14.0,0.154,1,54.0,2,3025,50.0,0.22,46.0,0.374,1,16.0,3,3310,48.0,0.19,11.0,0.17600000000000002,1,63.0,2,21
,2012-04-05,770.0,10,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,4000,35.0,0.17,61.0,0.349,1,22.0,3,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,3075,50.0,0.16,55.0,0.475,1,36.0,3,4269,27.0,0.17,22.0,0.496,1,13.0,4,5
,2012-04-05,5320.0,11,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3968,36.0,0.21,16.0,0.375,1,46.0,3,3784,36.0,0.18,43.0,0.424,1,68.0,3,3618,39.0,0.19,57.0,0.495,0,47.0,4,3615,39.0,0.17,15.0,0.441,1,58.0,4,15
,2012-04-05,17230.0,12,3862,38.0,0.17,35.0,0.508,1,40.0,4,3541,44.0,0.15,37.0,0.597,1,49.0,4,3105,49.0,0.22,25.0,0.23199999999999998,1,31.0,2,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,3578,40.0,0.18,60.0,0.345,1,70.0,3,17
,2012-04-06,2420.0,1,4269,27.0,0.17,22.0,0.496,1,13.0,4,3496,44.0,0.18,14.0,0.154,1,54.0,2,3225,47.0,0.23,62.0,0.25,0,18.0,2,2276,62.0,0.21,44.0,0.252,1,57.0,2,3310,48.0,0.19,11.0,0.17600000000000002,1,63.0,2,3308,49.0,0.24,48.0,0.175,1,53.0,2,5
,2012-04-06,9470.0,2,3075,50.0,0.16,55.0,0.475,1,36.0,3,4275,30.0,0.21,47.0,0.184,0,42.0,2,3580,39.0,0.18,58.0,0.365,0,24.0,3,4274,30.0,0.17,19.0,0.36,1,17.0,3,4005,34.0,0.18,64.0,0.3,1,64.0,2,3658,38.0,0.18,12.0,0.257,1,34.0,2,41
,2012-04-06,24850.0,3,3784,36.0,0.18,43.0,0.424,1,68.0,3,3298,45.0,0.2,23.0,0.255,0,19.0,2,4252,29.0,0.23,42.0,0.147,1,48.0,2,3025,50.0,0.22,46.0,0.374,1,16.0,3,2930,56.0,0.22,31.0,0.33899999999999997,1,52.0,2,3276,46.0,0.21,53.0,0.198,1,56.0,2,54
,2012-04-06,6780.0,4,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,3827,39.0,0.19,67.0,0.243,1,51.0,2,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,4250,30.0,0.18,30.0,0.371,1,27.0,2,3615,39.0,0.17,15.0,0.441,1,58.0,4,3435,43.0,0.17,40.0,0.504,0,39.0,4,56
,2012-04-06,33230.0,6,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3025,50.0,0.22,46.0,0.374,1,16.0,3,2276,62.0,0.21,44.0,0.252,1,57.0,2,3105,49.0,0.22,25.0,0.23199999999999998,1,31.0,2,3829,39.0,0.18,13.0,0.217,1,45.0,2,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,50
,2012-04-06,4940.0,7,3658,38.0,0.18,12.0,0.257,1,34.0,2,3276,46.0,0.21,53.0,0.198,1,56.0,2,4274,30.0,0.17,19.0,0.36,1,17.0,3,2795,56.0,0.22,26.0,0.1,1,61.0,2,3698,40.0,0.2,65.0,0.17,1,72.0,2,4250,30.0,0.18,30.0,0.371,1,27.0,2,47
,2012-04-06,1760.0,8,3604,42.0,0.21,41.0,0.27,0,15.0,2,3177,48.0,0.22,49.0,0.214,0,73.0,2,3435,43.0,0.17,40.0,0.504,0,39.0,4,3225,47.0,0.23,62.0,0.25,0,18.0,2,4275,30.0,0.21,47.0,0.184,0,42.0,2,3298,45.0,0.2,23.0,0.255,0,19.0,2,5
,2012-04-06,1580.0,10,3541,44.0,0.15,37.0,0.597,1,49.0,4,3121,51.0,0.16,17.0,0.35200000000000004,1,65.0,3,3615,39.0,0.17,15.0,0.441,1,58.0,4,3432,44.0,0.16,63.0,0.41700000000000004,1,59.0,3,3105,49.0,0.22,25.0,0.23199999999999998,1,31.0,2,4269,27.0,0.17,22.0,0.496,1,13.0,4,11
,2012-04-06,4550.0,11,3056,56.0,0.16,50.0,0.47600000000000003,1,32.0,4,3784,36.0,0.18,43.0,0.424,1,68.0,3,3834,38.0,0.21,29.0,0.37200000000000005,1,50.0,3,4222,31.0,0.17,59.0,0.32799999999999996,1,25.0,2,3075,50.0,0.16,55.0,0.475,1,36.0,3,3968,36.0,0.21,16.0,0.375,1,46.0,3,41
,2012-04-06,2120.0,12,3862,38.0,0.17,35.0,0.508,1,40.0,4,4052,31.0,0.16,38.0,0.5770000000000001,1,44.0,4,4236,29.0,0.15,24.0,0.48700000000000004,1,60.0,4,4000,35.0,0.17,61.0,0.349,1,22.0,3,3618,39.0,0.19,57.0,0.495,0,47.0,4,3578,40.0,0.18,60.0,0.345,1,70.0,3,10
,2012-04-14,1280.0,1,3440,43.0,0.17,38.0,0.519,1,22.0,4,3405,44.0,0.23,36.0,0.135,1,42.0,2,3644,40.0,0.2,49.0,0.17300000000000001,1,45.0,2,4153,32.0,0.21,17.0,0.129,1,13.0,2,4343,28.0,0.21,43.0,0.165,1,25.0,2,4659,21.0,0.19,32.0,0.28,1,48.0,2,11
,2012-04-14,1160.0,2,3873,36.0,0.17,41.0,0.485,1,70.0,4,3488,45.0,0.14,27.0,0.395,1,28.0,3,3627,43.0,0.2,48.0,0.45,1,64.0,3,4084,33.0,0.17,24.0,0.613,1,23.0,4,3261,49.0,0.2,31.0,0.255,1,11.0,2,4340,28.0,0.19,37.0,0.225,1,49.0,2,9
,2012-04-14,650.0,3,3717,37.0,0.16,46.0,0.48100000000000004,1,72.0,4,4041,33.0,0.21,13.0,0.285,1,18.0,2,3460,45.0,0.19,33.0,0.235,1,30.0,2,4679,23.0,0.23,40.0,0.037000000000000005,1,47.0,1,4209,29.0,0.18,35.0,0.32,1,43.0,3,3928,37.0,0.17,42.0,0.381,1,44.0,2,3
,2012-04-14,4300.0,4,3297,45.0,0.19,30.0,0.509,1,59.0,4,3924,37.0,0.22,21.0,0.115,1,65.0,2,3535,40.0,0.18,16.0,0.342,1,50.0,3,4167,30.0,0.14,11.0,0.262,1,15.0,2,3757,41.0,0.17,47.0,0.32899999999999996,1,32.0,3,4229,29.0,0.24,22.0,0.271,1,17.0,2,42
,2012-04-14,740.0,5,2429,61.0,0.21,19.0,0.04,1,34.0,1,4061,33.0,0.16,25.0,0.53,1,20.0,4,4124,30.0,0.17,39.0,0.365,1,39.0,2,3734,39.0,0.18,18.0,0.39399999999999996,1,37.0,3,4002,35.0,0.17,45.0,0.525,1,60.0,4,4343,28.0,0.21,43.0,0.165,1,25.0,2,35
,2012-04-14,1600.0,6,3644,40.0,0.2,49.0,0.17300000000000001,1,45.0,2,4121,31.0,0.17,29.0,0.36,1,46.0,3,4055,34.0,0.16,28.0,0.541,1,73.0,4,3261,49.0,0.2,31.0,0.255,1,11.0,2,4475,25.0,0.2,26.0,0.28300000000000003,1,35.0,2,3776,37.0,0.18,20.0,0.275,1,56.0,2,46
,2012-04-14,23430.0,7,3789,40.0,0.21,53.0,0.16899999999999998,1,12.0,2,2997,50.0,0.22,44.0,0.29600000000000004,1,16.0,2,4209,29.0,0.18,35.0,0.32,1,43.0,3,3980,35.0,0.16,14.0,0.361,1,40.0,3,4659,21.0,0.19,32.0,0.28,1,48.0,2,4079,34.0,0.18,34.0,0.536,1,27.0,4,67
,2012-04-14,8510.0,8,4232,29.0,0.19,51.0,0.20199999999999999,1,31.0,2,3161,52.0,0.18,15.0,0.44799999999999995,1,38.0,4,4041,33.0,0.21,13.0,0.285,1,18.0,2,4340,28.0,0.19,37.0,0.225,1,49.0,2,4656,25.0,0.12,12.0,0.10099999999999999,1,52.0,2,3757,41.0,0.17,47.0,0.32899999999999996,1,32.0,3,8
,2012-04-14,1200.0,9,3488,45.0,0.14,27.0,0.395,1,28.0,3,4167,30.0,0.14,11.0,0.262,1,15.0,2,4153,32.0,0.21,17.0,0.129,1,13.0,2,4002,35.0,0.17,45.0,0.525,1,60.0,4,4033,34.0,0.16,50.0,0.503,1,53.0,4,4679,23.0,0.23,40.0,0.037000000000000005,1,47.0,1,9
,2012-04-14,12840.0,10,3535,40.0,0.18,16.0,0.342,1,50.0,3,2788,57.0,0.18,54.0,0.196,1,57.0,2,3776,37.0,0.18,20.0,0.275,1,56.0,2,3440,43.0,0.17,38.0,0.519,1,22.0,4,3891,37.0,0.18,52.0,0.175,1,62.0,2,3627,43.0,0.2,48.0,0.45,1,64.0,3,70
,2012-04-14,4360.0,12,3161,52.0,0.18,15.0,0.44799999999999995,1,38.0,4,3297,45.0,0.19,30.0,0.509,1,59.0,4,3717,37.0,0.16,46.0,0.48100000000000004,1,72.0,4,4061,33.0,0.16,25.0,0.53,1,20.0,4,4079,34.0,0.18,34.0,0.536,1,27.0,4,4475,25.0,0.2,26.0,0.28300000000000003,1,35.0,2,62
,2012-04-15,610.0,1,4002,35.0,0.17,45.0,0.525,1,60.0,4,3891,37.0,0.18,52.0,0.175,1,62.0,2,3924,37.0,0.22,21.0,0.115,1,65.0,2,3789,40.0,0.21,53.0,0.16899999999999998,1,12.0,2,3460,45.0,0.19,33.0,0.235,1,30.0,2,4656,25.0,0.12,12.0,0.10099999999999999,1,52.0,2,2
,2012-04-15,840.0,2,4061,33.0,0.16,25.0,0.53,1,20.0,4,3535,40.0,0.18,16.0,0.342,1,50.0,3,3734,39.0,0.18,18.0,0.39399999999999996,1,37.0,3,4033,34.0,0.16,50.0,0.503,1,53.0,4,2997,50.0,0.22,44.0,0.29600000000000004,1,16.0,2,4232,29.0,0.19,51.0,0.20199999999999999,1,31.0,2,6
