,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2020-06-19,900.0,2,3746,51.0,37.0,3430,14.0,19.0,2903,66.0,28.0,2992,63.0,14.0,3478,54.0,18.0,3662,69.0,20.0,11
,2020-06-19,510.0,3,3788,36.0,24.0,3066,57.0,50.0,3684,60.0,33.0,3663,52.0,27.0,3527,55.0,51.0,3553,50.0,40.0,7
,2020-06-19,1810.0,5,3701,46.0,66.0,3743,37.0,65.0,3273,65.0,26.0,2844,67.0,21.0,3070,38.0,46.0,3852,53.0,70.0,34
,2020-06-19,8770.0,6,3444,58.0,58.0,3251,45.0,45.0,3307,39.0,43.0,3731,11.0,67.0,3566,49.0,48.0,3300,42.0,63.0,19
,2020-06-19,4410.0,7,3663,52.0,27.0,3775,62.0,12.0,3522,40.0,30.0,3717,44.0,56.0,3559,68.0,32.0,3430,14.0,19.0,8
,2020-06-19,11670.0,8,3660,30.0,55.0,3108,48.0,34.0,3574,31.0,15.0,3485,13.0,59.0,3746,51.0,37.0,3684,60.0,33.0,96
,2020-06-19,1270.0,9,3710,41.0,61.0,3662,69.0,20.0,3701,46.0,66.0,3527,55.0,51.0,3261,70.0,49.0,3562,64.0,42.0,22
,2020-06-19,24300.0,11,3731,11.0,67.0,3832,56.0,36.0,3066,57.0,50.0,3558,61.0,31.0,2992,63.0,14.0,3361,12.0,53.0,36
,2020-06-19,11560.0,12,3251,45.0,45.0,3070,38.0,46.0,3158,47.0,22.0,3574,31.0,15.0,3788,36.0,24.0,3717,44.0,56.0,85
,2020-06-20,1940.0,1,3574,31.0,15.0,2903,66.0,28.0,3261,70.0,49.0,3108,48.0,34.0,3553,50.0,40.0,3852,53.0,70.0,5
,2020-06-20,1510.0,2,3562,64.0,42.0,3684,60.0,33.0,3788,36.0,24.0,3710,41.0,61.0,3300,42.0,63.0,3731,11.0,67.0,3
,2020-06-20,4270.0,3,3158,47.0,22.0,3478,54.0,18.0,3743,37.0,65.0,3066,57.0,50.0,3522,40.0,30.0,3663,52.0,27.0,2
,2020-06-20,530.0,4,3070,38.0,46.0,3558,61.0,31.0,3566,49.0,48.0,3305,34.0,57.0,3361,12.0,53.0,3660,30.0,55.0,1
,2020-06-20,1140.0,5,3527,55.0,51.0,2844,67.0,21.0,3430,14.0,19.0,3746,51.0,37.0,3852,53.0,70.0,3773,43.0,44.0,9
,2020-06-20,4040.0,6,3832,56.0,36.0,3701,46.0,66.0,3662,69.0,20.0,3290,32.0,16.0,3731,11.0,67.0,2903,66.0,28.0,43
,2020-06-20,1310.0,7,3559,68.0,32.0,3663,52.0,27.0,3485,13.0,59.0,3273,65.0,26.0,3444,58.0,58.0,3788,36.0,24.0,2
,2020-06-20,3570.0,8,3307,39.0,43.0,3717,44.0,56.0,3108,48.0,34.0,3566,49.0,48.0,3684,60.0,33.0,3268,33.0,11.0,9
,2020-06-20,1290.0,9,3066,57.0,50.0,3710,41.0,61.0,3574,31.0,15.0,3775,62.0,12.0,3430,14.0,19.0,2992,63.0,14.0,8
,2020-06-20,3170.0,10,3558,61.0,31.0,3773,43.0,44.0,3478,54.0,18.0,3300,42.0,63.0,3701,46.0,66.0,3251,45.0,45.0,17
,2020-06-20,610.0,11,3522,40.0,30.0,3746,51.0,37.0,3832,56.0,36.0,3553,50.0,40.0,3562,64.0,42.0,3485,13.0,59.0,3
,2020-06-20,1220.0,12,3743,37.0,65.0,3268,33.0,11.0,3527,55.0,51.0,3070,38.0,46.0,3290,32.0,16.0,3444,58.0,58.0,10
,2020-06-21,940.0,1,3251,45.0,45.0,3660,30.0,55.0,3305,34.0,57.0,3775,62.0,12.0,3663,52.0,27.0,3832,56.0,36.0,11
,2020-06-21,16630.0,2,3300,42.0,63.0,3070,38.0,46.0,3684,60.0,33.0,3485,13.0,59.0,3158,47.0,22.0,3743,37.0,65.0,101
,2020-06-21,1400.0,3,3562,64.0,42.0,3261,70.0,49.0,3268,33.0,11.0,3361,12.0,53.0,3852,53.0,70.0,3522,40.0,30.0,5
,2020-06-21,7560.0,4,2992,63.0,14.0,3731,11.0,67.0,3553,50.0,40.0,3478,54.0,18.0,3307,39.0,43.0,3559,68.0,32.0,8
,2020-06-21,4640.0,6,3305,34.0,57.0,3717,44.0,56.0,3158,47.0,22.0,2903,66.0,28.0,3430,14.0,19.0,3701,46.0,66.0,30
,2020-06-21,1760.0,7,3566,49.0,48.0,3268,33.0,11.0,3746,51.0,37.0,3663,52.0,27.0,3558,61.0,31.0,3710,41.0,61.0,43
,2020-06-21,26870.0,8,3485,13.0,59.0,3562,64.0,42.0,3444,58.0,58.0,3251,45.0,45.0,3662,69.0,20.0,3478,54.0,18.0,84
,2020-06-21,10600.0,9,3108,48.0,34.0,3559,68.0,32.0,3788,36.0,24.0,3522,40.0,30.0,3660,30.0,55.0,3070,38.0,46.0,24
,2020-06-21,1040.0,10,3261,70.0,49.0,3743,37.0,65.0,3717,44.0,56.0,3731,11.0,67.0,2844,67.0,21.0,3773,43.0,44.0,22
,2020-06-21,57620.0,11,3273,65.0,26.0,3300,42.0,63.0,3361,12.0,53.0,3527,55.0,51.0,3775,62.0,12.0,3307,39.0,43.0,116
,2020-06-21,3380.0,12,3290,32.0,16.0,3662,69.0,20.0,2992,63.0,14.0,3558,61.0,31.0,3574,31.0,15.0,3852,53.0,70.0,4
,2020-06-22,710.0,1,3717,44.0,56.0,3307,39.0,43.0,3066,57.0,50.0,3361,12.0,53.0,3773,43.0,44.0,3710,41.0,61.0,1
,2020-06-22,1050.0,2,3574,31.0,15.0,3261,70.0,49.0,3553,50.0,40.0,3268,33.0,11.0,3070,38.0,46.0,2844,67.0,21.0,14
,2020-06-22,1170.0,3,2992,63.0,14.0,3660,30.0,55.0,3273,65.0,26.0,3108,48.0,34.0,2903,66.0,28.0,3300,42.0,63.0,5
,2020-06-22,17430.0,4,3788,36.0,24.0,3430,14.0,19.0,3663,52.0,27.0,3444,58.0,58.0,3566,49.0,48.0,3478,54.0,18.0,44
,2020-06-22,1200.0,5,3662,69.0,20.0,3710,41.0,61.0,3485,13.0,59.0,3158,47.0,22.0,3832,56.0,36.0,3746,51.0,37.0,6
,2020-06-22,11310.0,6,3775,62.0,12.0,3731,11.0,67.0,3261,70.0,49.0,3290,32.0,16.0,3066,57.0,50.0,3251,45.0,45.0,79
,2020-06-22,2270.0,7,3559,68.0,32.0,2903,66.0,28.0,3558,61.0,31.0,3684,60.0,33.0,3307,39.0,43.0,3562,64.0,42.0,14
,2020-06-22,1280.0,8,3527,55.0,51.0,3522,40.0,30.0,3660,30.0,55.0,3566,49.0,48.0,3743,37.0,65.0,3852,53.0,70.0,2
,2020-06-22,960.0,9,3268,33.0,11.0,3553,50.0,40.0,3773,43.0,44.0,3430,14.0,19.0,3108,48.0,34.0,3273,65.0,26.0,4
,2020-06-22,1060.0,11,3746,51.0,37.0,3290,32.0,16.0,3478,54.0,18.0,3562,64.0,42.0,3684,60.0,33.0,3775,62.0,12.0,9
,2020-06-22,2530.0,12,3743,37.0,65.0,2992,63.0,14.0,3527,55.0,51.0,3788,36.0,24.0,3251,45.0,45.0,3559,68.0,32.0,7
,2020-06-23,780.0,1,3788,36.0,24.0,3773,43.0,44.0,2903,66.0,28.0,3660,30.0,55.0,3539,18.0,35.0,3852,53.0,70.0,1
,2020-06-23,1300.0,2,3684,60.0,33.0,3361,12.0,53.0,3710,41.0,61.0,3251,45.0,45.0,3268,33.0,11.0,3444,58.0,58.0,10
,2020-06-23,14310.0,3,3717,44.0,56.0,3108,48.0,34.0,3566,49.0,48.0,3430,14.0,19.0,3522,40.0,30.0,3485,13.0,59.0,84
,2020-06-23,590.0,4,3574,31.0,15.0,3558,61.0,31.0,3066,57.0,50.0,3559,68.0,32.0,3663,52.0,27.0,3553,50.0,40.0,1
,2020-06-23,2900.0,5,3478,54.0,18.0,3273,65.0,26.0,2992,63.0,14.0,3773,43.0,44.0,3731,11.0,67.0,2844,67.0,21.0,42
,2020-06-23,590.0,6,3307,39.0,43.0,3832,56.0,36.0,3660,30.0,55.0,3710,41.0,61.0,3290,32.0,16.0,3261,70.0,49.0,13
,2020-06-23,1040.0,7,3158,47.0,22.0,3539,18.0,35.0,3430,14.0,19.0,2903,66.0,28.0,3361,12.0,53.0,3268,33.0,11.0,2
,2020-06-23,680.0,8,3522,40.0,30.0,3663,52.0,27.0,3775,62.0,12.0,3066,57.0,50.0,3108,48.0,34.0,3070,38.0,46.0,2
,2020-06-23,41430.0,9,3273,65.0,26.0,3566,49.0,48.0,3731,11.0,67.0,3832,56.0,36.0,3852,53.0,70.0,3558,61.0,31.0,38
,2020-06-23,390.0,11,3290,32.0,16.0,2992,63.0,14.0,3717,44.0,56.0,3158,47.0,22.0,3559,68.0,32.0,3775,62.0,12.0,1
,2020-06-23,1130.0,12,3746,51.0,37.0,3743,37.0,65.0,3662,69.0,20.0,3527,55.0,51.0,3300,42.0,63.0,3562,64.0,42.0,6
,2020-06-29,910.0,1,4099,56.0,35.0,4226,57.0,46.0,3153,21.0,71.0,3964,27.0,23.0,4980,17.0,45.0,5071,66.0,48.0,1
,2020-06-29,640.0,2,4932,46.0,51.0,3815,22.0,49.0,3761,24.0,54.0,4025,53.0,44.0,3516,48.0,68.0,4452,13.0,42.0,9
,2020-06-29,950.0,3,4079,18.0,61.0,4725,26.0,39.0,4264,45.0,47.0,3974,62.0,29.0,4184,64.0,21.0,3910,69.0,72.0,1
,2020-06-29,1150.0,4,4137,63.0,63.0,3784,14.0,65.0,3925,61.0,58.0,2912,29.0,62.0,3953,50.0,60.0,4896,68.0,74.0,7
,2020-06-29,1660.0,5,3153,21.0,71.0,3961,23.0,43.0,3054,51.0,25.0,3370,67.0,20.0,3297,54.0,75.0,5109,47.0,52.0,7
,2020-06-29,3450.0,6,3935,60.0,17.0,4101,19.0,73.0,3516,48.0,68.0,4596,20.0,41.0,4226,57.0,46.0,5081,59.0,56.0,26
,2020-06-29,1260.0,7,4980,17.0,45.0,3910,69.0,72.0,3584,28.0,53.0,4732,58.0,12.0,3944,25.0,70.0,4981,55.0,24.0,6
,2020-06-29,52450.0,8,3761,24.0,54.0,3953,50.0,60.0,3872,52.0,15.0,4776,65.0,13.0,3964,27.0,23.0,3974,62.0,29.0,67
,2020-06-29,23570.0,9,3052,49.0,31.0,4452,13.0,42.0,4099,56.0,35.0,3682,70.0,57.0,4725,26.0,39.0,4403,16.0,59.0,66
,2020-06-29,11950.0,10,4219,12.0,38.0,4592,11.0,55.0,3297,54.0,75.0,3815,22.0,49.0,5071,66.0,48.0,4101,19.0,73.0,70
,2020-06-29,6300.0,11,3584,28.0,53.0,3935,60.0,17.0,4025,53.0,44.0,3925,61.0,58.0,4079,18.0,61.0,5011,15.0,67.0,21
,2020-06-29,1630.0,12,3961,23.0,43.0,3944,25.0,70.0,4137,63.0,63.0,4184,64.0,21.0,4776,65.0,13.0,4596,20.0,41.0,10
,2020-06-30,800.0,1,4776,65.0,13.0,3682,70.0,57.0,3370,67.0,20.0,4592,11.0,55.0,4981,55.0,24.0,5081,59.0,56.0,1
,2020-06-30,11680.0,2,3944,25.0,70.0,4403,16.0,59.0,3961,23.0,43.0,3784,14.0,65.0,4732,58.0,12.0,4725,26.0,39.0,50
,2020-06-30,640.0,3,3297,54.0,75.0,3516,48.0,68.0,4896,68.0,74.0,3761,24.0,54.0,4099,56.0,35.0,2912,29.0,62.0,3
,2020-06-30,590.0,4,4101,19.0,73.0,3584,28.0,53.0,5011,15.0,67.0,4219,12.0,38.0,3910,69.0,72.0,5109,47.0,52.0,3
,2020-06-30,770.0,5,4981,55.0,24.0,4025,53.0,44.0,3953,50.0,60.0,3052,49.0,31.0,3815,22.0,49.0,3054,51.0,25.0,1
,2020-06-30,1180.0,6,3974,62.0,29.0,4079,18.0,61.0,4452,13.0,42.0,5071,66.0,48.0,3925,61.0,58.0,3872,52.0,15.0,24
,2020-06-30,1030.0,7,3370,67.0,20.0,4264,45.0,47.0,4725,26.0,39.0,4896,68.0,74.0,3935,60.0,17.0,4137,63.0,63.0,24
,2020-06-30,730.0,8,3784,14.0,65.0,3964,27.0,23.0,4596,20.0,11.0,4932,46.0,51.0,4219,12.0,38.0,3682,70.0,57.0,10
,2020-06-30,9800.0,9,5011,15.0,67.0,4184,64.0,21.0,4403,16.0,59.0,3054,51.0,25.0,4592,11.0,55.0,3761,24.0,54.0,67
,2020-06-30,4300.0,10,4226,57.0,46.0,3052,49.0,31.0,3944,25.0,70.0,3297,54.0,75.0,5081,59.0,56.0,3584,28.0,53.0,44
,2020-06-30,2720.0,11,4732,58.0,12.0,2912,29.0,62.0,4980,17.0,45.0,4137,63.0,63.0,4452,13.0,42.0,3153,21.0,71.0,7
,2020-06-30,5630.0,12,4025,53.0,44.0,3872,52.0,15.0,4101,19.0,73.0,4099,56.0,35.0,4264,45.0,47.0,4932,46.0,51.0,13
,2020-07-01,2110.0,1,4264,45.0,47.0,4219,12.0,38.0,3052,49.0,31.0,5011,15.0,67.0,3974,62.0,29.0,5071,66.0,48.0,9
,2020-07-01,640.0,2,4184,64.0,21.0,4099,56.0,35.0,3784,14.0,65.0,3584,28.0,53.0,4137,63.0,63.0,3953,50.0,60.0,3
,2020-07-01,3550.0,3,4596,20.0,11.0,4980,17.0,45.0,3964,27.0,23.0,4101,19.0,73.0,4403,16.0,59.0,5109,47.0,52.0,31
,2020-07-01,1070.0,4,3872,52.0,15.0,4732,58.0,12.0,3935,60.0,17.0,3516,48.0,68.0,3153,21.0,71.0,5081,59.0,56.0,3
,2020-07-01,1240.0,6,3925,61.0,58.0,4932,46.0,51.0,4219,12.0,38.0,3953,50.0,60.0,3370,67.0,20.0,4776,65.0,13.0,4
,2020-07-01,1590.0,7,4592,11.0,55.0,5011,15.0,67.0,4452,13.0,42.0,4980,17.0,45.0,3784,14.0,65.0,4025,53.0,44.0,8
,2020-07-01,1480.0,8,3054,51.0,25.0,3761,24.0,54.0,2912,29.0,62.0,4264,45.0,47.0,5109,47.0,52.0,3944,25.0,70.0,1
,2020-07-01,2010.0,10,3964,27.0,23.0,3925,61.0,58.0,4732,58.0,12.0,3961,23.0,43.0,3584,28.0,53.0,3052,49.0,31.0,11
,2020-07-01,1120.0,11,4403,16.0,59.0,4981,55.0,24.0,4184,64.0,21.0,4226,57.0,46.0,4932,46.0,51.0,3516,48.0,68.0,6
,2020-07-01,7520.0,12,4101,19.0,73.0,3297,54.0,75.0,4776,65.0,13.0,3872,52.0,15.0,3054,51.0,25.0,4079,18.0,61.0,22
,2020-07-02,2210.0,1,3944,25.0,70.0,3370,67.0,20.0,3910,69.0,72.0,4896,68.0,74.0,3682,70.0,57.0,5109,47.0,52.0,11
,2020-07-02,2050.0,2,4137,63.0,63.0,4264,45.0,47.0,3297,54.0,75.0,4732,58.0,12.0,4101,19.0,73.0,4980,17.0,45.0,13
,2020-07-02,10820.0,3,4025,53.0,44.0,3815,22.0,49.0,4226,57.0,46.0,5081,59.0,56.0,3784,14.0,65.0,3925,61.0,58.0,20
,2020-07-02,3940.0,4,3961,23.0,43.0,4776,65.0,13.0,4981,55.0,24.0,2912,29.0,62.0,3052,49.0,31.0,4592,11.0,55.0,10
,2020-07-02,2490.0,5,3910,69.0,72.0,4932,46.0,51.0,3935,60.0,17.0,5071,66.0,48.0,5011,15.0,67.0,4184,64.0,21.0,5
,2020-07-02,850.0,6,3953,50.0,60.0,4079,18.0,61.0,3682,70.0,57.0,3153,21.0,71.0,3761,24.0,54.0,4099,56.0,35.0,1
,2020-07-02,12440.0,7,4896,68.0,74.0,3054,51.0,25.0,4403,16.0,59.0,4452,13.0,42.0,5081,59.0,56.0,4264,45.0,47.0,61
,2020-07-02,18760.0,8,3815,22.0,49.0,3974,62.0,29.0,4592,11.0,55.0,3944,25.0,70.0,3872,52.0,15.0,4219,12.0,38.0,85
,2020-07-02,5410.0,10,3516,48.0,68.0,4099,56.0,35.0,4776,65.0,13.0,3584,28.0,53.0,5109,47.0,52.0,4226,57.0,46.0,24
,2020-07-02,15280.0,11,4452,13.0,42.0,3153,21.0,71.0,4932,46.0,51.0,4981,55.0,24.0,3297,54.0,75.0,3964,27.0,23.0,47
,2020-07-02,1530.0,12,3872,52.0,15.0,4403,16.0,59.0,4079,18.0,61.0,3961,23.0,43.0,4025,53.0,44.0,3935,60.0,17.0,9
,2020-07-03,2860.0,2,4776,65.0,13.0,3953,50.0,60.0,3054,51.0,25.0,3761,24.0,54.0,4184,64.0,21.0,5071,66.0,48.0,9
,2020-07-03,1640.0,3,3297,54.0,75.0,4981,55.0,24.0,3516,48.0,68.0,4025,53.0,44.0,3052,49.0,31.0,4137,63.0,63.0,8
,2020-07-03,380.0,4,4099,56.0,35.0,4079,18.0,61.0,4592,11.0,55.0,3964,27.0,23.0,3925,61.0,58.0,5109,47.0,52.0,1
,2020-07-03,37690.0,5,4264,45.0,47.0,5011,15.0,67.0,3682,70.0,57.0,4403,16.0,59.0,2912,29.0,40.0,4101,19.0,73.0,97
,2020-07-03,660.0,6,4980,17.0,45.0,3784,14.0,65.0,3974,62.0,29.0,3944,25.0,70.0,4452,13.0,42.0,3370,67.0,20.0,2
,2020-07-03,7680.0,7,4226,57.0,46.0,4732,58.0,12.0,3761,24.0,54.0,3153,21.0,71.0,4219,12.0,38.0,3872,52.0,15.0,38
,2020-07-03,1370.0,8,3584,28.0,53.0,3964,27.0,23.0,4725,26.0,39.0,3815,22.0,49.0,3910,69.0,72.0,3961,23.0,43.0,6
,2020-07-03,680.0,9,4184,64.0,21.0,4025,53.0,44.0,4079,18.0,61.0,3054,51.0,25.0,3935,60.0,17.0,4403,16.0,59.0,2
,2020-07-03,580.0,10,4101,19.0,73.0,4137,63.0,63.0,4980,17.0,45.0,3682,70.0,57.0,3944,25.0,70.0,4732,58.0,12.0,3
,2020-07-03,480.0,11,3872,52.0,15.0,4932,46.0,51.0,4264,45.0,47.0,4776,65.0,13.0,3784,14.0,65.0,4896,68.0,36.0,2
,2020-07-03,380.0,12,3961,23.0,43.0,3297,54.0,75.0,4099,56.0,35.0,4452,13.0,42.0,3584,28.0,53.0,4226,57.0,46.0,1
,2020-07-04,710.0,1,4184,64.0,21.0,4219,12.0,38.0,2912,29.0,40.0,3925,61.0,58.0,4981,55.0,24.0,5109,47.0,52.0,1
,2020-07-04,10510.0,2,4137,63.0,63.0,3052,49.0,31.0,3815,22.0,49.0,4725,26.0,39.0,4226,57.0,46.0,4776,65.0,13.0,99
,2020-07-04,1040.0,3,4099,56.0,35.0,3935,60.0,17.0,5011,15.0,67.0,4264,45.0,47.0,3974,62.0,29.0,3784,14.0,65.0,4
,2020-07-04,920.0,4,4025,53.0,44.0,3584,28.0,53.0,3910,69.0,72.0,3953,50.0,60.0,4896,68.0,36.0,4980,17.0,45.0,1
,2020-07-04,55350.0,6,3054,51.0,25.0,3925,61.0,58.0,3872,52.0,15.0,3964,27.0,23.0,5071,66.0,48.0,3297,54.0,75.0,39
,2020-07-04,810.0,7,3682,70.0,57.0,3370,67.0,20.0,4219,12.0,38.0,3052,49.0,31.0,4592,11.0,55.0,5011,15.0,67.0,1
,2020-07-04,6030.0,8,4452,13.0,42.0,2912,29.0,40.0,3961,23.0,43.0,4981,55.0,24.0,3953,50.0,60.0,4932,46.0,51.0,14
,2020-07-04,11360.0,9,4403,16.0,59.0,3910,69.0,72.0,4732,58.0,12.0,3516,48.0,68.0,3761,24.0,54.0,5071,66.0,48.0,22
,2020-07-04,1230.0,10,4101,19.0,73.0,4184,64.0,21.0,4099,56.0,35.0,3054,51.0,25.0,3584,28.0,53.0,3935,60.0,17.0,3
,2020-07-04,21630.0,11,3872,52.0,15.0,4025,53.0,44.0,3297,54.0,75.0,4776,65.0,13.0,4980,17.0,45.0,4079,18.0,61.0,20
,2020-07-04,3940.0,12,3961,23.0,19.0,4137,63.0,63.0,4932,46.0,51.0,3944,25.0,70.0,4264,45.0,47.0,3682,70.0,57.0,21
,2020-07-05,490.0,1,4776,65.0,13.0,3974,62.0,29.0,4592,11.0,55.0,3370,67.0,20.0,3925,61.0,58.0,5071,66.0,48.0,1
,2020-07-05,700.0,2,4264,45.0,47.0,4725,26.0,39.0,3153,21.0,71.0,4226,57.0,46.0,4732,58.0,12.0,4981,55.0,24.0,3
,2020-07-05,1040.0,3,4025,53.0,44.0,4896,68.0,36.0,3682,70.0,57.0,3784,14.0,65.0,3516,48.0,68.0,3761,24.0,54.0,10
,2020-07-05,2220.0,4,3944,25.0,70.0,3815,22.0,49.0,3953,50.0,60.0,5081,59.0,56.0,3964,27.0,23.0,3054,51.0,25.0,3
,2020-07-05,1010.0,5,3297,54.0,75.0,3370,67.0,20.0,4403,16.0,59.0,5011,15.0,67.0,3910,69.0,72.0,4099,56.0,35.0,7
,2020-07-05,3450.0,6,3935,60.0,17.0,4452,13.0,42.0,3052,49.0,31.0,4219,12.0,38.0,5109,47.0,52.0,3584,28.0,53.0,19
,2020-07-05,1590.0,7,3925,61.0,58.0,3153,21.0,71.0,4896,68.0,36.0,3974,62.0,29.0,2912,29.0,40.0,5081,59.0,56.0,13
,2020-07-05,1060.0,8,4732,58.0,12.0,4592,11.0,55.0,3964,27.0,23.0,3953,50.0,60.0,4932,46.0,51.0,4725,26.0,39.0,11
,2020-07-05,960.0,9,3784,14.0,65.0,4226,57.0,46.0,3516,48.0,68.0,3815,22.0,49.0,4403,16.0,59.0,5109,47.0,52.0,7
,2020-07-05,3760.0,10,3584,28.0,53.0,4776,65.0,13.0,3297,54.0,75.0,4099,56.0,35.0,3682,70.0,57.0,4452,13.0,42.0,42
,2020-07-05,4430.0,11,4932,46.0,51.0,3054,51.0,25.0,3944,25.0,70.0,4264,45.0,47.0,4025,53.0,44.0,3935,60.0,17.0,8
,2020-07-05,7150.0,12,3872,52.0,15.0,4101,19.0,73.0,4137,63.0,63.0,3961,23.0,19.0,4184,64.0,21.0,4980,17.0,45.0,23
,2020-07-08,2220.0,1,4828,11.0,40.0,3491,12.0,65.0,4251,17.0,44.0,4552,36.0,18.0,4365,14.0,30.0,4946,66.0,34.0,11
,2020-07-08,71960.0,2,4451,43.0,36.0,4106,64.0,23.0,4108,33.0,21.0,4710,15.0,66.0,4146,62.0,73.0,4558,18.0,38.0,58
,2020-07-08,3770.0,3,4173,67.0,75.0,4425,21.0,74.0,3578,13.0,59.0,4072,70.0,69.0,5073,42.0,58.0,4133,20.0,61.0,17
,2020-07-08,1350.0,4,4445,39.0,57.0,3986,24.0,67.0,3723,27.0,42.0,4180,32.0,68.0,3896,44.0,14.0,4991,34.0,17.0,11
,2020-07-08,3170.0,5,3989,37.0,26.0,4064,40.0,27.0,4436,65.0,71.0,4946,66.0,34.0,4314,22.0,22.0,4649,35.0,37.0,5
,2020-07-08,12580.0,6,4146,62.0,73.0,4112,41.0,50.0,3491,12.0,65.0,4154,16.0,56.0,4703,69.0,41.0,5126,23.0,32.0,82
,2020-07-08,19890.0,7,4251,17.0,44.0,4588,26.0,53.0,4594,61.0,13.0,4564,25.0,19.0,4710,15.0,66.0,4072,70.0,69.0,46
,2020-07-08,2250.0,8,4425,21.0,74.0,4907,29.0,72.0,4558,18.0,38.0,4828,11.0,40.0,5016,28.0,25.0,3986,24.0,67.0,21
,2020-07-08,710.0,9,4552,36.0,18.0,4436,65.0,71.0,4451,43.0,36.0,4991,34.0,17.0,4782,68.0,52.0,3578,13.0,59.0,1
,2020-07-08,1360.0,10,4180,32.0,68.0,4365,14.0,30.0,4649,35.0,37.0,4108,33.0,21.0,4112,41.0,50.0,5073,42.0,58.0,2
,2020-07-08,920.0,11,4106,64.0,23.0,3896,44.0,14.0,4154,16.0,56.0,4133,20.0,61.0,4949,30.0,28.0,4588,26.0,53.0,9
,2020-07-08,530.0,12,4064,40.0,27.0,4445,39.0,57.0,4173,67.0,75.0,4703,69.0,41.0,4907,29.0,72.0,4594,61.0,13.0,2
,2020-07-09,570.0,1,4703,69.0,41.0,3723,27.0,42.0,4588,26.0,53.0,4314,22.0,22.0,3989,37.0,26.0,5126,23.0,32.0,6
,2020-07-09,910.0,2,4907,29.0,72.0,4154,16.0,56.0,4064,40.0,27.0,4112,41.0,50.0,4564,25.0,19.0,3896,44.0,14.0,7
,2020-07-09,1440.0,3,4594,61.0,13.0,4451,43.0,36.0,4949,30.0,28.0,4365,14.0,30.0,4173,67.0,75.0,4251,17.0,44.0,13
,2020-07-09,4410.0,4,4133,20.0,61.0,4649,35.0,37.0,4425,21.0,74.0,4782,68.0,52.0,4552,36.0,18.0,3491,12.0,65.0,61
,2020-07-09,600.0,5,4072,70.0,69.0,4146,62.0,73.0,4710,15.0,66.0,5016,28.0,25.0,3723,27.0,42.0,4445,39.0,57.0,18
,2020-07-09,1870.0,7,4564,25.0,19.0,3989,37.0,26.0,4352,38.0,33.0,4594,61.0,13.0,4558,18.0,38.0,4436,65.0,71.0,5
,2020-07-09,6660.0,8,4782,68.0,52.0,4703,69.0,41.0,4828,11.0,40.0,4315,31.0,11.0,4180,32.0,68.0,4112,41.0,50.0,47
,2020-07-09,960.0,9,4314,22.0,22.0,5016,28.0,25.0,4907,29.0,72.0,4649,35.0,37.0,3777,19.0,16.0,4173,67.0,75.0,7
,2020-07-09,10820.0,10,3578,13.0,59.0,4710,15.0,66.0,3986,24.0,67.0,4949,30.0,28.0,4299,63.0,64.0,4064,40.0,27.0,7
,2020-07-09,1060.0,11,4154,16.0,56.0,4991,34.0,17.0,4445,39.0,57.0,4106,64.0,23.0,4436,65.0,71.0,5073,42.0,58.0,7
,2020-07-09,1460.0,12,4108,33.0,21.0,4133,20.0,61.0,4072,70.0,69.0,4352,38.0,33.0,4451,43.0,36.0,4828,11.0,40.0,5
,2020-07-10,1650.0,1,4710,15.0,66.0,4251,17.0,44.0,4315,31.0,11.0,4558,18.0,38.0,4425,21.0,74.0,5073,42.0,58.0,6
,2020-07-10,44190.0,2,4703,69.0,41.0,4594,61.0,13.0,4649,35.0,37.0,4436,65.0,71.0,4133,20.0,61.0,4180,32.0,68.0,45
,2020-07-10,1550.0,3,3986,24.0,67.0,3777,19.0,16.0,4365,14.0,30.0,4451,43.0,36.0,4991,34.0,17.0,4907,29.0,72.0,1
,2020-07-10,480.0,4,4064,40.0,27.0,4072,70.0,69.0,4146,62.0,73.0,4299,63.0,64.0,4564,25.0,19.0,5126,23.0,32.0,1
,2020-07-10,580.0,5,4588,26.0,53.0,4352,38.0,33.0,4112,41.0,50.0,4425,21.0,74.0,4106,64.0,23.0,5016,28.0,25.0,1
,2020-07-10,4550.0,6,3723,27.0,42.0,4173,67.0,75.0,4782,68.0,52.0,3896,44.0,14.0,5073,42.0,58.0,4108,33.0,21.0,26
,2020-07-10,2380.0,7,4315,31.0,11.0,4314,22.0,22.0,4594,61.0,13.0,4907,29.0,72.0,4828,11.0,40.0,4946,66.0,34.0,5
,2020-07-10,2770.0,8,4949,30.0,28.0,4564,25.0,19.0,4133,20.0,61.0,4445,39.0,57.0,4251,17.0,44.0,3777,19.0,16.0,62
,2020-07-10,900.0,9,4365,14.0,30.0,4558,18.0,38.0,4703,69.0,41.0,4588,26.0,53.0,4072,70.0,69.0,4552,36.0,18.0,5
,2020-07-10,11130.0,10,4299,63.0,64.0,4180,32.0,68.0,4710,15.0,66.0,3989,37.0,26.0,4108,33.0,21.0,4154,16.0,56.0,90
,2020-07-10,14490.0,11,4436,65.0,71.0,3578,13.0,59.0,4314,22.0,22.0,4173,67.0,75.0,3491,12.0,65.0,4352,38.0,33.0,59
